4.98914e-05 3.12771 -20.4085 6.76336 -1.18301 0.222964 -0.389877 
4.98914e-05 3.26701 -17.9742 6.82331 0.00188622 -0.0755415 -0.336387 
4.98914e-05 0.863007 -20.7996 6.86408 -1.34678 1.17059 -0.422489 
4.98914e-05 3.10476 -20.2031 6.78764 -1.16695 0.0947724 -0.295139 
4.98914e-05 -0.158849 -18.4435 6.88401 -0.409136 1.81089 -0.375797 
4.98914e-05 0.0606402 -20.0512 6.77756 -0.699049 1.79106 -0.443407 
4.98914e-05 3.13055 -17.7807 6.82491 0.285985 0.128489 -0.367277 
4.98914e-05 3.33212 -18.3679 6.73986 0.103588 -0.0869359 -0.524181 
4.98914e-05 -0.00610936 -19.27 6.82029 -0.134398 1.88764 -0.334168 
4.98914e-05 3.14153 -17.6636 6.84446 0.145166 0.0688092 -0.416468 
4.98914e-05 0.816138 -17.1188 6.74814 0.312006 1.31769 -0.218776 
4.98914e-05 3.62432 -19.7935 6.95033 -0.898933 0.055285 -0.285209 
4.98914e-05 0.287159 -20.8366 6.86815 -1.04327 1.33288 -0.539227 
4.98914e-05 3.55604 -20.0461 6.86039 -1.04987 0.188296 -0.501449 
4.98914e-05 1.74641 -20.8573 6.76269 -1.46251 0.682207 -0.313626 
4.98914e-05 2.9334 -20.6417 6.84507 -1.22082 0.313305 -0.338323 
4.98914e-05 2.06381 -17.0029 6.80197 0.457158 0.587945 -0.353509 
4.98914e-05 2.78694 -17.2484 6.687 0.214973 0.219112 -0.255164 
4.98914e-05 1.93726 -16.8475 6.80972 0.417197 0.769952 -0.467646 
4.98914e-05 3.57589 -18.0087 6.67226 -0.11821 0.0135123 -0.416674 
4.98914e-05 0.649245 -17.4275 6.77459 0.42296 1.34402 -0.324962 
4.98914e-05 -0.391963 -19.2199 6.86081 -0.647573 1.70976 -0.447442 
4.98914e-05 -0.0197935 -19.4738 6.94818 -0.429777 1.89293 -0.400045 
4.98914e-05 0.41882 -17.6529 6.82232 0.435145 1.35038 -0.460409 
4.98914e-05 -0.167231 -18.7807 6.79004 -0.233192 1.83082 -0.337173 
4.98914e-05 2.32899 -20.7612 6.59495 -1.44439 0.723172 -0.260146 
4.98914e-05 0.247744 -18.9964 6.65733 -0.258689 2.03443 -0.247239 
4.98914e-05 -0.258545 -18.0869 6.91719 -0.106578 1.62623 -0.275686 
4.98914e-05 1.0643 -21.0468 6.78125 -1.30775 1.04926 -0.439004 
4.98914e-05 2.37743 -20.9243 6.66056 -1.29943 0.457313 -0.398952 
4.98914e-05 1.58647 -16.7074 6.74573 0.342168 0.98606 -0.316994 
4.98914e-05 3.68344 -18.7523 6.74513 -0.0502112 -0.045595 -0.335277 
4.98914e-05 3.26138 -17.6887 6.60127 0.14188 0.127309 -0.35952 
4.98914e-05 0.54411 -20.465 6.83337 -1.20767 1.51337 -0.231717 
4.98914e-05 3.81539 -19.6281 6.8098 -0.724537 0.0223205 -0.383087 
4.98914e-05 2.05528 -16.6821 6.80721 0.324475 0.874641 -0.509137 
4.98914e-05 3.71836 -19.4397 6.84466 -0.588871 -0.0820733 -0.442771 
4.98914e-05 1.46387 -21.1439 6.79028 -1.32471 0.793979 -0.298958 
4.98914e-05 3.56374 -18.8734 6.72178 -0.288532 -0.176965 -0.443168 
4.98914e-05 1.65295 -20.892 6.73972 -1.42562 0.594382 -0.295846 
4.98914e-05 0.804153 -17.87 6.76034 0.520882 1.60512 -0.392136 
4.98914e-05 3.96177 -18.6451 6.83443 -0.372741 0.0281183 -0.304608 
4.98914e-05 2.31376 -17.7321 6.79665 0.603927 0.156001 -0.310671 
4.98914e-05 2.10391 -21.0514 6.68693 -1.29462 0.509752 -0.311759 
4.98914e-05 3.50511 -18.297 6.90662 0.0161042 -0.0233004 -0.540248 
4.98914e-05 2.37327 -20.5094 6.75079 -1.48754 0.377388 -0.419664 
4.98914e-05 0.152167 -20.1961 6.72911 -0.927353 1.69523 -0.357375 
4.98914e-05 0.477637 -17.5105 6.84872 0.129067 1.64356 -0.312094 
4.98914e-05 0.262208 -17.5587 6.75739 0.217312 1.50018 -0.347238 
4.98914e-05 1.16872 -20.7866 6.89853 -1.35982 1.31416 -0.394587 
4.98914e-05 3.77513 -18.4256 6.85207 0.0531882 0.097461 -0.409664 
4.98914e-05 1.55535 -20.9695 6.83984 -1.36234 1.19232 -0.313827 
4.98914e-05 1.15812 -20.7846 6.77542 -1.41259 1.20487 -0.405264 
4.98914e-05 -0.241924 -18.7134 6.83393 -0.299928 1.80128 -0.315531 
4.98914e-05 3.10725 -20.4604 6.83671 -1.19909 0.250369 -0.385937 
4.98914e-05 2.70597 -17.1866 6.79556 0.343891 0.363911 -0.447446 
4.98914e-05 3.04413 -19.9857 6.70099 -0.976334 -0.158997 -0.349783 
4.98914e-05 0.0753784 -20.3534 6.96679 -0.797608 1.65772 -0.283354 
4.98914e-05 -0.179379 -17.7604 6.69116 -0.130355 1.59695 -0.361121 
4.98914e-05 1.9606 -17.4206 6.80807 0.663345 0.526173 -0.479175 
4.98914e-05 1.98145 -17.1848 6.93608 0.559241 1.02461 -0.210888 
4.98914e-05 3.62636 -19.4883 6.85458 -0.710959 -0.0968072 -0.437899 
4.98914e-05 1.11485 -20.5165 6.87186 -1.49551 1.30686 -0.380807 
4.98914e-05 3.68019 -17.9126 6.62249 0.197313 0.315187 -0.370064 
4.98914e-05 2.5082 -20.8959 6.83238 -1.33454 0.541556 -0.45633 
4.98914e-05 0.692651 -19.9687 6.8019 -1.4634 1.58103 -0.300596 
4.98914e-05 -0.214529 -19.0183 6.83146 -0.466219 1.83937 -0.414559 
4.98914e-05 -0.0628042 -17.9314 6.91694 -0.0427522 1.66347 -0.421295 
4.98914e-05 1.89741 -17.1409 6.76001 0.571252 0.840411 -0.235004 
4.98914e-05 3.06538 -17.3611 6.70147 0.343038 0.425316 -0.269594 
4.98914e-05 2.51056 -17.304 6.62524 0.560611 0.997886 -0.390421 
4.98914e-05 0.167337 -20.0236 6.89098 -1.21224 1.51846 -0.485314 
4.98914e-05 3.32802 -19.8947 6.89522 -1.00878 -0.0251931 -0.483264 
4.98914e-05 2.47048 -20.6497 6.79079 -1.44488 0.514427 -0.539901 
4.98914e-05 -0.329491 -19.9939 6.60025 -0.865913 1.53118 -0.4279 
4.98914e-05 2.42914 -17.1492 6.88718 0.474463 0.55036 -0.335942 
4.98914e-05 0.106436 -18.4625 6.75514 -0.0674914 1.88579 -0.285522 
4.98914e-05 1.33856 -21.0235 6.82337 -1.31576 1.18179 -0.239061 
4.98914e-05 1.38735 -21.0818 6.78544 -1.33232 1.06165 -0.28359 
4.98914e-05 3.60692 -18.6631 6.81671 -0.441195 -0.153778 -0.49211 
4.98914e-05 1.92305 -17.1058 6.73493 0.490222 0.493314 -0.294715 
4.98914e-05 3.12993 -17.5482 6.80244 0.238077 0.185155 -0.314517 
4.98914e-05 1.85407 -20.7558 6.74952 -1.528 0.783411 -0.27981 
4.98914e-05 2.94805 -17.5047 6.76622 0.311826 0.20498 -0.465863 
4.98914e-05 2.27935 -17.0995 6.83232 0.477522 0.553886 -0.45688 
4.98914e-05 3.63706 -19.2793 6.88796 -0.382287 -0.150071 -0.341986 
4.98914e-05 3.07073 -20.6196 6.79631 -1.13876 0.245111 -0.33745 
4.98914e-05 3.58704 -18.1771 6.79278 -0.314717 -0.079363 -0.253186 
4.98914e-05 3.69096 -18.5671 6.70868 -0.116155 -0.0522037 -0.406262 
4.98914e-05 0.790268 -17.4309 6.73893 0.443894 1.39817 -0.423447 
4.98914e-05 1.40603 -17.0368 6.82771 0.505366 1.00859 -0.459169 
4.98914e-05 3.09622 -20.5323 6.8115 -1.1778 0.252865 -0.414137 
4.98914e-05 0.0793505 -18.6554 6.74702 -0.140917 1.92782 -0.395449 
4.98914e-05 0.47403 -17.5269 6.79642 0.42066 1.3409 -0.412136 
4.98914e-05 1.6206 -17.2313 6.73538 0.599774 1.05552 -0.238896 
4.98914e-05 3.90011 -19.4649 7.0446 -0.384241 0.0269177 -0.526615 
4.98914e-05 2.00744 -16.7338 6.87057 0.297884 0.539589 -0.263869 
4.98914e-05 0.0914878 -19.7326 6.76906 -0.855508 1.83901 -0.386916 
4.98914e-05 0.910527 -20.8684 6.80288 -1.23152 1.38926 -0.430587 
4.98914e-05 2.81684 -17.3764 6.82652 0.319593 0.239401 -0.254092 
4.98914e-05 0.924837 -17.1435 7.00538 0.425363 1.16793 -0.28602 
4.98914e-05 2.05432 -17.1379 6.7202 0.560946 0.718911 -0.333368 
4.98914e-05 2.57929 -17.1839 6.88556 0.454821 0.519249 -0.356175 
4.98914e-05 0.995997 -17.1506 6.78772 0.385911 1.34766 -0.421575 
4.98914e-05 1.67901 -16.8755 6.76438 0.454147 0.863415 -0.434057 
4.98914e-05 2.79714 -20.4237 6.89932 -1.31264 0.215818 -0.44098 
4.98914e-05 3.73387 -19.5385 6.81942 -0.763271 -0.0275137 -0.35311 
4.98914e-05 1.16276 -17.3265 6.76281 0.552784 1.26216 -0.375673 
4.98914e-05 3.65533 -18.9954 6.86397 -0.387644 -0.154062 -0.410701 
4.98914e-05 3.0949 -20.5913 6.72361 -1.0266 0.133101 -0.435669 
4.98914e-05 0.169598 -18.085 6.83867 0.153171 1.72537 -0.342705 
4.98914e-05 1.65536 -17.1958 6.81897 0.524679 1.28146 -0.326893 
4.98914e-05 2.78682 -20.9076 6.65203 -1.23052 0.488379 -0.510157 
4.98914e-05 1.26883 -16.9638 6.83775 0.349263 1.30917 -0.300448 
4.98914e-05 3.15605 -20.5575 6.90311 -1.16403 0.289446 -0.424143 
4.98914e-05 1.68811 -17.1069 6.75567 0.566431 0.921854 -0.466142 
4.98914e-05 3.64358 -20.2449 6.82438 -0.929144 0.173494 -0.373746 
4.98914e-05 2.27777 -21.0541 6.74699 -1.29823 0.528951 -0.412396 
4.98914e-05 -0.0139241 -18.7586 6.82171 -0.358193 1.93292 -0.37177 
4.98914e-05 1.5774 -17.3851 6.86703 0.700668 0.925728 -0.428569 
4.98914e-05 2.22975 -17.1481 6.8004 0.527696 0.605486 -0.281261 
4.98914e-05 2.96126 -17.5662 6.78904 0.418156 0.301991 -0.44845 
4.98914e-05 2.78414 -20.54 6.76003 -1.30686 0.265905 -0.414462 
4.98914e-05 0.178895 -17.9997 6.75499 0.0260313 1.77526 -0.288205 
4.98914e-05 1.4035 -17.3593 6.95343 0.555225 1.33894 -0.357389 
4.98914e-05 2.22352 -21.2303 6.82666 -1.21984 0.580716 -0.228014 
4.98914e-05 1.48346 -16.7715 6.87002 0.311459 1.20857 -0.288732 
4.98914e-05 1.96919 -16.7097 6.88876 0.35701 0.760778 -0.422477 
4.98914e-05 0.297021 -17.1353 6.72707 0.105351 1.40513 -0.320088 
4.98914e-05 -0.0934032 -18.0119 6.79452 0.0276757 1.64821 -0.287344 
4.98914e-05 2.48864 -20.946 6.85653 -1.2348 0.379348 -0.528069 
4.98914e-05 3.94659 -18.741 6.79174 -0.143017 0.053156 -0.496337 
4.98914e-05 0.530457 -17.4101 6.66926 0.41279 1.26218 -0.52395 
4.98914e-05 0.566746 -18.8701 6.80589 -0.598722 2.19802 -0.0831333 
4.98914e-05 3.39157 -20.379 6.77519 -0.828432 0.036478 -0.378858 
4.98914e-05 1.0626 -20.9561 6.84863 -1.30826 1.21842 -0.287111 
4.98914e-05 1.37828 -17.0771 6.87419 0.511447 1.09116 -0.374163 
4.98914e-05 1.9271 -16.6411 6.91676 0.321799 0.779414 -0.321356 
4.98914e-05 0.590509 -20.4859 6.79635 -1.12776 1.63639 -0.355283 
4.98914e-05 2.64071 -17.2439 6.90009 0.430981 0.457841 -0.213559 
4.98914e-05 1.78265 -17.155 6.80256 0.584218 0.731086 -0.253451 
4.98914e-05 -0.417621 -19.4485 6.87109 -0.594512 1.70501 -0.468871 
4.98914e-05 3.58103 -18.2484 6.84596 0.0674998 0.0212755 -0.367187 
4.98914e-05 3.60216 -19.6629 6.77343 -0.672815 -0.106805 -0.345199 
4.98914e-05 0.209114 -18.1173 6.70245 0.371666 1.56206 -0.44329 
4.98914e-05 0.482513 -17.1367 6.92439 0.336184 1.15419 -0.37543 
4.98914e-05 1.6152 -17.0792 6.74576 0.552895 0.91871 -0.28277 
4.98914e-05 -0.12678 -19.5342 6.78149 -0.669468 1.81703 -0.201556 
4.98914e-05 0.0914062 -19.3419 6.76191 -0.359142 1.98366 -0.335231 
4.98914e-05 3.59125 -17.9896 6.75251 0.0267611 0.0746307 -0.483007 
4.98914e-05 2.86217 -17.6307 6.72144 0.453914 0.253601 -0.363392 
4.98914e-05 2.93842 -19.8476 6.68981 -1.14604 -0.160247 -0.352011 
4.98914e-05 3.8208 -18.5829 6.76152 -0.145229 -0.00348115 -0.271694 
4.98914e-05 -0.245967 -19.904 6.75504 -0.908261 1.59954 -0.47529 
4.98914e-05 2.25407 -17.1328 6.81132 0.555791 0.802311 -0.345824 
4.98914e-05 0.722335 -17.7197 6.8862 0.41767 1.60188 -0.458467 
4.98914e-05 3.53136 -19.8542 6.72213 -0.906246 -0.0104365 -0.32337 
4.98914e-05 0.963077 -17.063 6.91182 0.436701 1.04448 -0.558183 
4.98914e-05 0.72606 -20.7927 6.77388 -1.3036 1.24285 -0.491458 
4.98914e-05 2.22581 -17.2009 6.77845 0.528243 0.525744 -0.524556 
4.98914e-05 1.42931 -17.3652 6.65002 0.600208 1.25904 -0.43185 
4.98914e-05 -0.0982971 -18.129 6.82157 -0.129899 1.74974 -0.475011 
4.98914e-05 3.68832 -19.8756 6.91263 -0.924664 0.099642 -0.262127 
4.98914e-05 1.12286 -17.4105 6.85199 0.446643 1.50719 -0.506612 
4.98914e-05 0.577757 -20.3263 6.80147 -1.35398 1.46152 -0.425291 
4.98914e-05 2.05538 -16.6302 6.73368 0.305217 0.711831 -0.464695 
4.98914e-05 1.51484 -17.1128 6.8751 0.570529 0.886869 -0.382961 
4.98914e-05 -0.281674 -18.1501 6.83294 -0.0187493 1.62074 -0.401811 
4.98914e-05 0.0692388 -18.0871 6.91569 -0.0223584 1.77278 -0.365701 
4.98914e-05 1.93797 -17.0309 6.77966 0.533437 0.859802 -0.459451 
4.98914e-05 0.726176 -17.3226 6.80706 0.493656 1.17066 -0.319393 
4.98914e-05 3.80199 -19.8585 6.85893 -0.796313 0.073267 -0.305373 
4.98914e-05 3.40264 -20.1172 6.82556 -1.06715 0.113888 -0.242242 
4.98914e-05 0.897859 -17.2415 6.79484 0.508957 1.14345 -0.357404 
4.98914e-05 -0.241396 -19.3763 6.88923 -0.415052 1.81982 -0.384077 
4.98914e-05 3.41246 -17.4663 6.80029 0.140993 0.25977 -0.456608 
4.98914e-05 3.39293 -19.9262 6.72476 -0.945603 -0.0339197 -0.245663 
4.98914e-05 3.51379 -17.4248 6.71284 -0.0632727 0.178328 -0.436117 
4.98914e-05 3.59087 -18.3344 6.78301 -0.154242 -0.0910075 -0.448367 
4.98914e-05 1.0992 -20.5265 6.7816 -1.55117 1.15862 -0.460585 
4.98914e-05 0.937069 -17.1199 6.60435 0.336936 1.32801 -0.558925 
4.98914e-05 -0.322372 -19.4955 6.8359 -0.453969 1.76491 -0.508964 
4.98914e-05 3.72581 -19.0388 6.80959 -0.441723 -0.130695 -0.358713 
4.98914e-05 2.85294 -20.5589 6.84099 -1.3065 0.317429 -0.496662 
4.98914e-05 2.5258 -20.7137 6.795 -1.30271 0.268607 -0.328498 
4.98914e-05 3.32789 -18.1635 6.85459 0.104807 -0.0685045 -0.419571 
4.98914e-05 0.624264 -20.6774 6.74266 -1.21447 1.44619 -0.308119 
4.98914e-05 3.8581 -18.938 6.85382 -0.322168 -0.0540678 -0.316111 
4.98914e-05 3.80114 -19.351 6.74099 -0.433471 -0.0771671 -0.297801 
4.98914e-05 3.36513 -20.1339 6.81519 -1.13794 0.152018 -0.441418 
4.98914e-05 3.88839 -18.963 6.76162 -0.490603 -0.0464711 -0.331353 
4.98914e-05 0.152105 -17.7594 6.79855 0.24304 1.5215 -0.238224 
4.98914e-05 3.0369 -17.0917 6.94167 0.221931 0.398288 -0.330351 
4.98914e-05 1.83752 -21.0717 6.7901 -1.3884 0.851455 -0.289444 
4.98914e-05 0.138238 -18.6061 6.80106 -0.179159 1.96013 -0.214309 
4.98914e-05 -0.236574 -18.3474 6.75107 -0.0899916 1.71624 -0.460264 
4.98914e-05 3.83094 -18.8875 6.87275 -0.145401 -0.0292602 -0.375231 
4.98914e-05 3.65716 -20.305 6.79488 -0.896023 0.165951 -0.369522 
4.98914e-05 2.9602 -20.2481 6.65022 -1.4634 0.460286 -0.41197 
4.98914e-05 2.86097 -17.1635 6.89695 0.280037 0.363916 -0.558765 
4.98914e-05 3.10693 -18.1818 6.74569 -0.105148 -0.258017 -0.232708 
4.98914e-05 3.46567 -18.3766 6.81633 -0.1516 -0.161059 -0.430462 
4.98914e-05 1.00761 -20.787 6.85862 -1.35972 1.2882 -0.457031 
4.98914e-05 3.17945 -20.1157 6.72222 -1.0296 -0.0345555 -0.471738 
4.98914e-05 0.376814 -20.4912 6.6964 -1.15029 1.51498 -0.416527 
4.98914e-05 -0.197698 -18.12 6.72812 -0.22509 1.72289 -0.529431 
4.98914e-05 1.97966 -21.0209 6.64499 -1.39292 0.753374 -0.446812 
4.98914e-05 3.45416 -20.1298 6.86021 -1.03626 0.106591 -0.419075 
4.98914e-05 1.88536 -17.2952 6.74215 0.660332 0.709479 -0.403383 
4.98914e-05 0.595618 -17.2111 6.78679 0.359781 1.28871 -0.407165 
4.98914e-05 2.65453 -20.8933 6.79308 -1.19236 0.293 -0.424446 
4.98914e-05 3.75717 -18.2034 6.65046 -0.243048 -0.0038653 -0.423384 
4.98914e-05 3.45572 -18.0599 6.84593 0.359056 0.253371 -0.396645 
4.98914e-05 -0.11112 -18.199 6.87612 -0.143928 1.77138 -0.382417 
4.98914e-05 0.824186 -20.6602 6.88055 -1.3503 1.34823 -0.397444 
4.98914e-05 1.35443 -17.0796 6.77645 0.499685 1.09634 -0.174133 
4.98914e-05 3.88681 -18.3648 6.79176 -0.0806089 0.0818963 -0.249477 
4.98914e-05 0.276909 -17.9809 6.86247 0.346088 1.59104 -0.447343 
4.98914e-05 2.49472 -17.1502 6.82894 0.47946 0.685191 -0.106224 
4.98914e-05 3.54714 -19.8692 6.81019 -0.794143 -0.0639316 -0.363287 
4.98914e-05 0.350219 -17.4792 6.98961 0.113746 1.59305 -0.314386 
4.98914e-05 3.62469 -20.0023 6.55911 -0.64727 -0.018241 -0.426105 
4.98914e-05 0.0314194 -18.199 6.70491 0.227424 1.6352 -0.326249 
4.98914e-05 0.15558 -17.7006 6.85482 0.17906 1.54956 -0.195366 
4.98914e-05 -0.176371 -19.3152 6.77861 -0.583491 1.85169 -0.296005 
4.98914e-05 3.03334 -20.8023 6.73771 -1.21588 0.456084 -0.493456 
4.98914e-05 -0.119056 -19.5793 6.82041 -0.633135 1.8456 -0.337084 
4.98914e-05 3.38029 -17.7891 6.7554 0.0335267 0.0270475 -0.311785 
4.98914e-05 -0.127779 -19.3407 6.86481 -0.757588 1.82941 -0.300314 
4.98914e-05 3.0422 -20.7956 6.65895 -1.01943 0.200111 -0.369291 
4.98914e-05 3.17539 -19.7972 6.79906 -1.06294 -0.124686 -0.452912 
4.98914e-05 2.44296 -17.0576 6.84025 0.334059 0.358018 -0.564352 
4.98914e-05 3.65251 -17.972 6.86885 -0.252245 -0.0116001 -0.432558 
4.98914e-05 2.11721 -21.1683 6.77554 -1.32967 0.781545 -0.418014 
4.98914e-05 0.167449 -17.9076 6.76024 -0.0309059 1.78453 -0.354706 
4.98914e-05 0.0310365 -19.3789 6.91234 -0.359075 1.95129 -0.398833 
4.98914e-05 3.31695 -20.4304 6.75468 -1.17558 0.305739 -0.493268 
4.98914e-05 3.88262 -18.1564 6.78165 -0.20708 0.0634231 -0.452232 
4.98914e-05 2.9043 -16.9192 6.57867 0.183185 0.419664 -0.412627 
4.98914e-05 0.110082 -19.5839 6.81722 -0.603385 1.95864 -0.452226 
4.98914e-05 0.0684837 -17.6806 6.76866 0.128272 1.56591 -0.439382 
4.98914e-05 0.941104 -20.4533 6.82043 -1.44536 1.42535 -0.296529 
4.98914e-05 1.06159 -20.7127 6.83656 -1.47512 1.11538 -0.415415 
4.98914e-05 3.79058 -19.2728 6.82322 -0.597182 -0.0687897 -0.545948 
4.98914e-05 2.79363 -20.7821 6.76215 -1.22002 0.30738 -0.480664 
4.98914e-05 1.94727 -21.2351 6.70574 -1.30442 0.831192 -0.461831 
4.98914e-05 1.20917 -21.1858 6.82292 -1.28703 0.961628 -0.211496 
4.98914e-05 -0.314252 -18.9725 6.86199 -0.495292 1.80084 -0.27762 
4.98914e-05 3.36973 -17.7933 6.79389 0.19968 0.130617 -0.39592 
4.98914e-05 3.52916 -17.8678 6.7962 0.108189 0.127218 -0.525414 
4.98914e-05 -0.197122 -18.4884 6.83269 -0.112242 1.77715 -0.382169 
4.98914e-05 3.13699 -17.817 6.83201 0.247013 0.0485033 -0.439727 
4.98914e-05 0.567087 -17.7287 6.9007 0.138995 1.78577 -0.289199 
4.98914e-05 1.77365 -16.9103 7.02806 0.423066 0.619081 -0.526519 
4.98914e-05 1.78339 -20.9143 6.72237 -1.44833 1.03933 -0.246902 
4.98914e-05 2.60553 -17.0206 7.03401 0.353269 0.504078 -0.271697 
4.98914e-05 1.15316 -17.0846 6.90141 0.480865 1.15142 -0.388753 
4.98914e-05 1.42364 -16.9246 6.7835 0.456716 1.0883 -0.37517 
4.98914e-05 1.58779 -16.6747 6.78939 0.339833 0.640811 -0.407456 
4.98914e-05 2.85055 -17.61 6.835 0.390254 0.165677 -0.496233 
4.98914e-05 0.0513065 -18.0404 6.90611 0.109652 1.66989 -0.186849 
4.98914e-05 3.36666 -19.4306 6.85 -1.04163 -0.111264 -0.443776 
4.98914e-05 0.879313 -20.7689 6.85089 -1.21595 1.49667 -0.45469 
4.98914e-05 3.92368 -18.2748 6.75366 -0.0616703 0.111306 -0.357109 
4.98914e-05 -0.236981 -18.9272 6.75109 -0.258423 1.82952 -0.292596 
4.98914e-05 1.12877 -21.0969 6.70168 -1.21627 1.31199 -0.365036 
4.98914e-05 2.30818 -16.8983 6.74885 0.418666 0.658583 -0.492321 
4.98914e-05 -0.210422 -19.4103 6.90563 -0.638842 1.81785 -0.369847 
4.98914e-05 -0.0354753 -18.2774 6.82739 0.0499083 1.75199 -0.392604 
4.98914e-05 1.85995 -17.2934 6.7331 0.625631 1.16575 -0.270704 
4.98914e-05 2.36998 -20.8566 6.74807 -1.39186 0.519317 -0.280269 
4.98914e-05 0.618618 -20.488 6.76785 -1.20827 1.5778 -0.268546 
4.98914e-05 1.05743 -20.7891 6.86626 -1.3643 1.31803 -0.349246 
4.98914e-05 3.0026 -17.3576 6.73483 0.321457 0.307937 -0.475124 
4.98914e-05 0.742865 -17.4281 6.61944 0.317764 1.54439 -0.288553 
4.98914e-05 -0.145308 -19.8834 6.82667 -0.924605 1.6467 -0.181947 
4.98914e-05 4.03867 -18.8246 6.76063 -0.408368 0.0202059 -0.374761 
4.98914e-05 2.93408 -17.5844 6.70678 0.415337 0.255499 -0.472506 
4.98914e-05 0.153144 -20.6873 6.8227 -1.02392 1.45368 -0.423276 
4.98914e-05 2.93808 -20.3833 6.71052 -1.2323 0.129785 -0.390624 
4.98914e-05 2.27341 -20.8971 6.80104 -1.41048 0.588327 -0.269084 
4.98914e-05 0.915646 -20.6118 6.75827 -1.37122 1.41715 -0.392369 
4.98914e-05 3.23706 -17.5193 6.9657 0.271853 0.278255 -0.333118 
4.98914e-05 0.0232192 -19.9382 6.77044 -0.695253 1.83419 -0.29939 
4.98914e-05 3.35083 -17.5408 6.77086 0.245531 0.276587 -0.333953 
4.98914e-05 1.09138 -17.0189 6.77337 0.421987 1.22135 -0.334814 
4.98914e-05 3.71417 -18.0608 6.6971 0.126328 0.181067 -0.516979 
4.98914e-05 2.71251 -16.8856 7.01679 0.297783 0.554499 -0.428456 
4.98914e-05 3.35821 -20.2047 6.84217 -1.0084 0.056135 -0.266881 
4.98914e-05 0.152637 -20.0356 6.75934 -0.874728 1.78012 -0.161302 
4.98914e-05 3.32849 -20.6596 6.9544 -1.00456 0.246319 -0.254274 
4.98914e-05 0.792062 -20.8435 6.81495 -1.2485 1.36998 -0.466641 
4.98914e-05 1.07436 -20.809 6.77344 -1.46122 1.00943 -0.377372 
4.98914e-05 0.0142952 -20.1289 6.78011 -0.77291 1.75927 -0.441253 
4.98914e-05 3.7791 -17.9836 6.71311 0.0177732 0.150955 -0.482769 
4.98914e-05 2.73468 -17.7457 6.79748 0.504744 0.172762 -0.202332 
4.98914e-05 1.09129 -17.0113 6.96384 0.478225 0.898743 -0.455611 
4.98914e-05 0.506105 -17.6366 6.81644 0.550183 1.22281 -0.266052 
4.98914e-05 -0.221387 -18.9438 6.74414 -0.315521 1.8509 -0.456422 
4.98914e-05 0.620122 -20.7133 6.69807 -1.33067 1.23154 -0.317043 
4.98914e-05 0.391854 -17.1036 6.86798 0.262383 1.27178 -0.401954 
4.98914e-05 2.05336 -16.5829 6.7655 0.30221 0.774016 -0.521842 
4.98914e-05 1.77265 -17.1654 6.71097 0.600132 1.04149 -0.345305 
4.98914e-05 0.781579 -17.3396 6.73939 0.388043 1.44816 -0.434971 
4.98914e-05 0.248607 -17.6926 6.74827 0.284779 1.52888 -0.321458 
4.98914e-05 3.45074 -20.1784 6.91864 -0.944242 0.0508627 -0.456268 
4.98914e-05 1.76368 -20.9099 6.85622 -1.47971 0.877212 -0.452979 
4.98914e-05 3.27671 -20.1291 6.74021 -1.08688 0.04089 -0.431205 
4.98914e-05 2.67436 -17.3422 6.80538 0.526515 0.504137 -0.463876 
4.98914e-05 3.33619 -17.6293 6.65913 -0.0348343 0.0359174 -0.244258 
4.98914e-05 -0.0829351 -19.0633 6.85287 -0.0995535 1.86599 -0.525218 
4.98914e-05 1.35748 -20.7817 6.7511 -1.36424 1.42021 -0.284576 
4.98914e-05 0.374946 -20.1971 6.7976 -1.20149 1.62352 -0.477553 
4.98914e-05 3.58584 -18.4527 6.84135 -0.0342949 -0.0845509 -0.457455 
4.98914e-05 3.86673 -18.1822 6.75133 -0.333695 0.0158548 -0.451171 
4.98914e-05 -0.408525 -18.474 6.78546 -0.392716 1.73643 -0.38803 
4.98914e-05 1.43238 -21.0489 6.90877 -1.35887 1.12685 -0.316838 
4.98914e-05 1.00767 -17.2293 6.97265 0.494465 1.22871 -0.430439 
4.98914e-05 2.56762 -17.0691 6.78544 0.405975 0.460642 -0.427957 
4.98914e-05 2.84542 -17.1483 6.87918 0.320979 0.374585 -0.464765 
4.98914e-05 0.377521 -20.3356 6.85524 -0.888849 1.79692 -0.397281 
4.98914e-05 2.94978 -20.5546 6.88242 -1.11991 0.106017 -0.34521 
4.98914e-05 1.07379 -17.325 6.85441 0.429377 1.48948 -0.35856 
4.98914e-05 1.34432 -20.8823 6.86575 -1.44023 1.1278 -0.36978 
4.98914e-05 -0.163972 -20.172 6.74609 -1.02312 1.49938 -0.509651 
4.98914e-05 3.30097 -17.6484 6.71397 0.286177 0.236962 -0.369336 
4.98914e-05 3.50348 -20.0316 6.85691 -0.879791 -0.0162919 -0.339806 
4.98914e-05 0.434681 -20.8309 6.83597 -1.2951 1.01829 -0.475654 
4.98914e-05 0.266003 -17.2799 6.75275 0.191884 1.42793 -0.357424 
4.98914e-05 0.75973 -17.6812 6.82082 0.505148 1.51487 -0.266731 
4.98914e-05 1.11292 -17.1691 6.86101 0.527268 1.15339 -0.425375 
4.98914e-05 3.38612 -18.4141 6.80092 0.279388 0.00404358 -0.466963 
4.98914e-05 -0.527812 -18.713 6.8477 -0.44875 1.70334 -0.352426 
